x_um,z_um,value,intensity
2.5,10000,0.971135856732,0.943104852231
3.125,10000,0.958179333906,0.918107635925
3.75,10000,0.94210163075,0.887555482662
4.375,10000,0.922739612482,0.851448392443
5,10000,0.89988130621,0.809786365266
-5,11250,0.897697219948,0.805860298702
-4.375,11250,0.920500047222,0.847320336936
-3.75,11250,0.939815072273,0.883252370072
-3.125,11250,0.955853753515,0.91365639811
-2.5,11250,0.96877882979,0.93853242105
-1.875,11250,0.978713665426,0.957880438892
-1.25,11250,0.985748675696,0.971700451637
-0.625,11250,0.989945685017,0.979992459283
0,11250,0.99134073952,0.982756461832
0.625,11250,0.989945685017,0.979992459283
1.25,11250,0.985748675696,0.971700451637
1.875,11250,0.978713665426,0.957880438892
2.5,11250,0.96877882979,0.93853242105
3.125,11250,0.955853753515,0.91365639811
3.75,11250,0.939815072273,0.883252370072
4.375,11250,0.920500047222,0.847320336936
5,11250,0.897697219948,0.805860298702
-5,12500,0.902114706605,0.813810943873
-4.375,12500,0.925029744525,0.855680028257
-3.75,12500,0.944439817064,0.891966568056
-3.125,12500,0.960557423203,0.922670563271
-2.5,12500,0.973546102607,0.947792013901
-1.875,12500,0.983529826669,0.967330919947
-1.25,12500,0.990599455586,0.981287281408
-0.625,12500,0.994817118009,0.989661098285
0,12500,0.996219037449,0.992452370577
0.625,12500,0.994817118009,0.989661098285
1.25,12500,0.990599455586,0.981287281408
1.875,12500,0.983529826669,0.967330919947
2.5,12500,0.973546102607,0.947792013901
3.125,12500,0.960557423203,0.922670563271
3.75,12500,0.944439817064,0.891966568056
4.375,12500,0.925029744525,0.855680028257
5,12500,0.902114706605,0.813810943873
-5,13750,0.905538513814,0.82
-4.375,13750,0.928540521464,0.8621875
-3.75,13750,0.948024261293,0.89875
-3.125,13750,0.964203038784,0.9296875
-2.5,13750,0.977241014285,0.955
-1.875,13750,0.987262629699,0.9746875
-1.25,13750,0.994359090068,0.98875
-0.625,13750,0.998592759838,0.9971875
0,13750,1,1
0.625,13750,0.998592759838,0.9971875
1.25,13750,0.994359090068,0.98875
1.875,13750,0.987262629699,0.9746875
2.5,13750,0.977241014285,0.955
3.125,13750,0.964203038784,0.9296875
3.75,13750,0.948024261293,0.89875
4.375,13750,0.928540521464,0.8621875
5,13750,0.905538513814,0.82
-5,15000,0.902114706605,0.813810943873
-4.375,15000,0.925029744525,0.855680028257
-3.75,15000,0.944439817064,0.891966568056
-3.125,15000,0.960557423203,0.922670563271
-2.5,15000,0.973546102607,0.947792013901
-1.875,15000,0.983529826669,0.967330919947
-1.25,15000,0.990599455586,0.981287281408
-0.625,15000,0.994817118009,0.989661098285
0,15000,0.996219037449,0.992452370577
0.625,15000,0.994817118009,0.989661098285
1.25,15000,0.990599455586,0.981287281408
1.875,15000,0.983529826669,0.967330919947
2.5,15000,0.973546102607,0.947792013901
3.125,15000,0.960557423203,0.922670563271
3.75,15000,0.944439817064,0.891966568056
4.375,15000,0.925029744525,0.855680028257
5,15000,0.902114706605,0.813810943873
-5,16250,0.897697219948,0.805860298702
-4.375,16250,0.920500047222,0.847320336936
-3.75,16250,0.939815072273,0.883252370072
-3.125,16250,0.955853753515,0.91365639811
-2.5,16250,0.96877882979,0.93853242105
-1.875,16250,0.978713665426,0.957880438892
-1.25,16250,0.985748675696,0.971700451637
-0.625,16250,0.989945685017,0.979992459283
0,16250,0.99134073952,0.982756461832
0.625,16250,0.989945685017,0.979992459283
1.25,16250,0.985748675696,0.971700451637
1.875,16250,0.978713665426,0.957880438892
2.5,16250,0.96877882979,0.93853242105
3.125,16250,0.955853753515,0.91365639811
3.75,16250,0.939815072273,0.883252370072
4.375,16250,0.920500047222,0.847320336936
5,16250,0.897697219948,0.805860298702
-5,17500,0.89988130621,0.809786365266
-4.375,17500,0.922739612482,0.851448392443
-3.75,17500,0.94210163075,0.887555482662
-3.125,17500,0.958179333906,0.918107635925
-2.5,17500,0.971135856732,0.943104852231
-1.875,17500,0.981094863701,0.96254713158
-1.25,17500,0.988146990064,0.976434473972
-0.625,17500,0.992354210656,0.984766879407
0,17500,0.99375265931,0.987544347886
0.625,17500,0.992354210656,0.984766879407
1.25,17500,0.988146990064,0.976434473972
1.875,17500,0.981094863701,0.96254713158
2.5,17500,0.971135856732,0.943104852231
3.125,17500,0.958179333906,0.918107635925
3.75,17500,0.94210163075,0.887555482662
4.375,17500,0.922739612482,0.851448392443
5,17500,0.89988130621,0.809786365266
-5,18750,0.904905788186,0.818854485493
-4.375,18750,0.927891723676,0.860983050867
-3.75,18750,0.94736184966,0.897494474191
-3.125,18750,0.963529322577,0.928388755465
-2.5,18750,0.976558188072,0.95366589469
-1.875,18750,0.986572801097,0.973325891864
-1.25,18750,0.993664302966,0.987368746989
-0.625,18750,0.99789501455,0.995794460064
0,18750,0.999301271434,0.998603031089
0.625,18750,0.99789501455,0.995794460064
1.25,18750,0.993664302966,0.987368746989
1.875,18750,0.986572801097,0.973325891864
2.5,18750,0.976558188072,0.95366589469
3.125,18750,0.963529322577,0.928388755465
3.75,18750,0.94736184966,0.897494474191
4.375,18750,0.927891723676,0.860983050867
5,18750,0.904905788186,0.818854485493
-5,20000,0.904162305704,0.817509475056
-4.375,20000,0.927129355648,0.859568842104
-3.75,20000,0.94658348472,0.896020293545
-3.125,20000,0.962737674229,0.92686382938
-2.5,20000,0.975755835037,0.952099449608
-1.875,20000,0.985762219924,0.97172715423
-1.25,20000,0.992847895322,0.985746943246
-0.625,20000,0.997075130898,0.994158816656
0,20000,0.998480232383,0.996962774459
0.625,20000,0.997075130898,0.994158816656
1.25,20000,0.992847895322,0.985746943246
1.875,20000,0.985762219924,0.97172715423
2.5,20000,0.975755835037,0.952099449608
3.125,20000,0.962737674229,0.92686382938
3.75,20000,0.94658348472,0.896020293545
4.375,20000,0.927129355648,0.859568842104
5,20000,0.904162305704,0.817509475056
-5,21250,0.898920755653,0.808058524944
-4.375,21250,0.92175466253,0.849631657896
-3.75,21250,0.941096013409,0.885661706455
-3.125,21250,0.957156554917,0.91614867062
-2.5,21250,0.970099247702,0.941092550392
-1.875,21250,0.980047624236,0.96049334577
-1.25,21250,0.987092223024,0.974351056754
-0.625,21250,0.991294952748,0.982665683344
0,21250,0.992691908671,0.985437225541
0.625,21250,0.991294952748,0.982665683344
1.25,21250,0.987092223024,0.974351056754
1.875,21250,0.980047624236,0.96049334577
2.5,21250,0.970099247702,0.941092550392
3.125,21250,0.957156554917,0.91614867062
3.75,21250,0.941096013409,0.885661706455
4.375,21250,0.92175466253,0.849631657896
5,21250,0.898920755653,0.808058524944
-5,22500,0.887242920513,0.7872
-4.375,22500,0.909780193234,0.8277
-3.75,22500,0.928870281579,0.8628
-3.125,22500,0.944722181385,0.8925
-2.5,22500,0.957496736287,0.9168
-1.875,22500,0.967315873952,0.9357
-1.25,22500,0.974268956705,0.9492
-0.625,22500,0.978417088976,0.9573
0,22500,0.979795897113,0.96
0.625,22500,0.978417088976,0.9573
1.25,22500,0.974268956705,0.9492
1.875,22500,0.967315873952,0.9357
2.5,22500,0.957496736287,0.9168
3.125,22500,0.944722181385,0.8925
3.75,22500,0.928870281579,0.8628
4.375,22500,0.909780193234,0.8277
5,22500,0.887242920513,0.7872
-5,23750,0.887242920513,0.7872
-4.375,23750,0.909780193234,0.8277
-3.75,23750,0.928870281579,0.8628
-3.125,23750,0.944722181385,0.8925
-2.5,23750,0.957496736287,0.9168
-1.875,23750,0.967315873952,0.9357
-1.25,23750,0.974268956705,0.9492
-0.625,23750,0.978417088976,0.9573
0,23750,0.979795897113,0.96
0.625,23750,0.978417088976,0.9573
1.25,23750,0.974268956705,0.9492
1.875,23750,0.967315873952,0.9357
2.5,23750,0.957496736287,0.9168
3.125,23750,0.944722181385,0.8925
3.75,23750,0.928870281579,0.8628
4.375,23750,0.909780193234,0.8277
5,23750,0.887242920513,0.7872
-5,25000,0.887242920513,0.7872
-4.375,25000,0.909780193234,0.8277
-3.75,25000,0.928870281579,0.8628
-3.125,25000,0.944722181385,0.8925
-2.5,25000,0.957496736287,0.9168
-1.875,25000,0.967315873952,0.9357
-1.25,25000,0.974268956705,0.9492
-0.625,25000,0.978417088976,0.9573
0,25000,0.979795897113,0.96
0.625,25000,0.978417088976,0.9573
1.25,25000,0.974268956705,0.9492
1.875,25000,0.967315873952,0.9357
2.5,25000,0.957496736287,0.9168
3.125,25000,0.944722181385,0.8925
3.75,25000,0.928870281579,0.8628
4.375,25000,0.909780193234,0.8277
5,25000,0.887242920513,0.7872
